image,label,label_id
dataset/images/blast/100812.jpg,blast,3
dataset/images/hispa/103767.jpg,hispa,7
dataset/images/hispa/104849.jpg,hispa,7
dataset/images/bacterial_leaf_streak/105403.jpg,bacterial_leaf_streak,1
dataset/images/blast/103902.jpg,blast,3
dataset/images/dead_heart/108675.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/104518.jpg,bacterial_leaf_blight,0
dataset/images/normal/105829.jpg,normal,8
dataset/images/blast/105653.jpg,blast,3
dataset/images/brown_spot/108119.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/104075.jpg,bacterial_panicle_blight,2
dataset/images/brown_spot/101255.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/100967.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/102830.jpg,dead_heart,5
dataset/images/hispa/107375.jpg,hispa,7
dataset/images/normal/104323.jpg,normal,8
dataset/images/hispa/108219.jpg,hispa,7
dataset/images/hispa/100908.jpg,hispa,7
dataset/images/downy_mildew/105940.jpg,downy_mildew,6
dataset/images/bacterial_panicle_blight/108467.jpg,bacterial_panicle_blight,2
dataset/images/brown_spot/105344.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/104439.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/105998.jpg,dead_heart,5
dataset/images/normal/102270.jpg,normal,8
dataset/images/downy_mildew/101284.jpg,downy_mildew,6
dataset/images/hispa/103044.jpg,hispa,7
dataset/images/bacterial_leaf_streak/105776.jpg,bacterial_leaf_streak,1
dataset/images/normal/106203.jpg,normal,8
dataset/images/hispa/102143.jpg,hispa,7
dataset/images/bacterial_leaf_blight/103051.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/110407.jpg,brown_spot,4
dataset/images/normal/100189.jpg,normal,8
dataset/images/tungro/108680.jpg,tungro,9
dataset/images/blast/106245.jpg,blast,3
dataset/images/normal/109944.jpg,normal,8
dataset/images/normal/108973.jpg,normal,8
dataset/images/hispa/110076.jpg,hispa,7
dataset/images/normal/106956.jpg,normal,8
dataset/images/bacterial_leaf_streak/103307.jpg,bacterial_leaf_streak,1
dataset/images/hispa/106590.jpg,hispa,7
dataset/images/bacterial_leaf_streak/103675.jpg,bacterial_leaf_streak,1
dataset/images/blast/106099.jpg,blast,3
dataset/images/downy_mildew/110066.jpg,downy_mildew,6
dataset/images/hispa/107378.jpg,hispa,7
dataset/images/blast/102601.jpg,blast,3
dataset/images/blast/107319.jpg,blast,3
dataset/images/normal/106299.jpg,normal,8
dataset/images/hispa/103648.jpg,hispa,7
dataset/images/hispa/100648.jpg,hispa,7
dataset/images/brown_spot/107040.jpg,brown_spot,4
dataset/images/blast/105466.jpg,blast,3
dataset/images/blast/106206.jpg,blast,3
dataset/images/bacterial_leaf_blight/103276.jpg,bacterial_leaf_blight,0
dataset/images/hispa/107730.jpg,hispa,7
dataset/images/normal/105954.jpg,normal,8
dataset/images/downy_mildew/100119.jpg,downy_mildew,6
dataset/images/normal/104303.jpg,normal,8
dataset/images/dead_heart/109180.jpg,dead_heart,5
dataset/images/tungro/100830.jpg,tungro,9
dataset/images/normal/102139.jpg,normal,8
dataset/images/blast/108348.jpg,blast,3
dataset/images/brown_spot/106476.jpg,brown_spot,4
dataset/images/dead_heart/104339.jpg,dead_heart,5
dataset/images/brown_spot/100939.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/110204.jpg,bacterial_leaf_blight,0
dataset/images/hispa/109770.jpg,hispa,7
dataset/images/tungro/107008.jpg,tungro,9
dataset/images/dead_heart/107890.jpg,dead_heart,5
dataset/images/hispa/100304.jpg,hispa,7
dataset/images/brown_spot/105163.jpg,brown_spot,4
dataset/images/downy_mildew/106926.jpg,downy_mildew,6
dataset/images/bacterial_leaf_streak/103308.jpg,bacterial_leaf_streak,1
dataset/images/blast/103716.jpg,blast,3
dataset/images/brown_spot/102320.jpg,brown_spot,4
dataset/images/downy_mildew/102350.jpg,downy_mildew,6
dataset/images/downy_mildew/109681.jpg,downy_mildew,6
dataset/images/normal/101489.jpg,normal,8
dataset/images/normal/108902.jpg,normal,8
dataset/images/blast/100981.jpg,blast,3
dataset/images/hispa/104811.jpg,hispa,7
dataset/images/blast/103285.jpg,blast,3
dataset/images/downy_mildew/103135.jpg,downy_mildew,6
dataset/images/dead_heart/110107.jpg,dead_heart,5
dataset/images/dead_heart/109414.jpg,dead_heart,5
dataset/images/normal/108289.jpg,normal,8
dataset/images/dead_heart/107448.jpg,dead_heart,5
dataset/images/dead_heart/100559.jpg,dead_heart,5
dataset/images/dead_heart/106815.jpg,dead_heart,5
dataset/images/brown_spot/105313.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/104799.jpg,bacterial_leaf_blight,0
dataset/images/normal/107966.jpg,normal,8
dataset/images/tungro/109110.jpg,tungro,9
dataset/images/blast/109519.jpg,blast,3
dataset/images/normal/103853.jpg,normal,8
dataset/images/bacterial_leaf_streak/101884.jpg,bacterial_leaf_streak,1
dataset/images/tungro/106968.jpg,tungro,9
dataset/images/hispa/104302.jpg,hispa,7
dataset/images/brown_spot/110160.jpg,brown_spot,4
dataset/images/hispa/110266.jpg,hispa,7
dataset/images/tungro/104936.jpg,tungro,9
dataset/images/hispa/108821.jpg,hispa,7
dataset/images/normal/109521.jpg,normal,8
dataset/images/bacterial_leaf_blight/101187.jpg,bacterial_leaf_blight,0
dataset/images/normal/103759.jpg,normal,8
dataset/images/hispa/104557.jpg,hispa,7
dataset/images/dead_heart/102360.jpg,dead_heart,5
dataset/images/hispa/108099.jpg,hispa,7
dataset/images/brown_spot/101070.jpg,brown_spot,4
dataset/images/normal/104001.jpg,normal,8
dataset/images/blast/109246.jpg,blast,3
dataset/images/dead_heart/103288.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/108199.jpg,bacterial_leaf_blight,0
dataset/images/hispa/101249.jpg,hispa,7
dataset/images/dead_heart/104417.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/102336.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/103287.jpg,dead_heart,5
dataset/images/blast/107172.jpg,blast,3
dataset/images/dead_heart/109255.jpg,dead_heart,5
dataset/images/normal/109502.jpg,normal,8
dataset/images/dead_heart/100748.jpg,dead_heart,5
dataset/images/hispa/107834.jpg,hispa,7
dataset/images/normal/105501.jpg,normal,8
dataset/images/normal/102430.jpg,normal,8
dataset/images/dead_heart/109099.jpg,dead_heart,5
dataset/images/dead_heart/100924.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/107224.jpg,bacterial_leaf_streak,1
dataset/images/brown_spot/103560.jpg,brown_spot,4
dataset/images/hispa/103203.jpg,hispa,7
dataset/images/tungro/101170.jpg,tungro,9
dataset/images/hispa/103496.jpg,hispa,7
dataset/images/hispa/105744.jpg,hispa,7
dataset/images/normal/103302.jpg,normal,8
dataset/images/dead_heart/109395.jpg,dead_heart,5
dataset/images/brown_spot/104093.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/106743.jpg,bacterial_panicle_blight,2
dataset/images/tungro/108798.jpg,tungro,9
dataset/images/blast/103029.jpg,blast,3
dataset/images/blast/106881.jpg,blast,3
dataset/images/tungro/100557.jpg,tungro,9
dataset/images/bacterial_panicle_blight/100402.jpg,bacterial_panicle_blight,2
dataset/images/tungro/106967.jpg,tungro,9
dataset/images/bacterial_panicle_blight/105614.jpg,bacterial_panicle_blight,2
dataset/images/blast/103129.jpg,blast,3
dataset/images/dead_heart/101687.jpg,dead_heart,5
dataset/images/hispa/109804.jpg,hispa,7
dataset/images/dead_heart/108203.jpg,dead_heart,5
dataset/images/dead_heart/100613.jpg,dead_heart,5
dataset/images/hispa/102597.jpg,hispa,7
dataset/images/dead_heart/104437.jpg,dead_heart,5
dataset/images/hispa/108792.jpg,hispa,7
dataset/images/dead_heart/109057.jpg,dead_heart,5
dataset/images/dead_heart/101262.jpg,dead_heart,5
dataset/images/brown_spot/103621.jpg,brown_spot,4
dataset/images/brown_spot/100907.jpg,brown_spot,4
dataset/images/normal/101616.jpg,normal,8
dataset/images/downy_mildew/104270.jpg,downy_mildew,6
dataset/images/brown_spot/104624.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/108828.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/108274.jpg,brown_spot,4
dataset/images/normal/103010.jpg,normal,8
dataset/images/blast/107552.jpg,blast,3
dataset/images/downy_mildew/101660.jpg,downy_mildew,6
dataset/images/normal/102561.jpg,normal,8
dataset/images/normal/106290.jpg,normal,8
dataset/images/normal/106953.jpg,normal,8
dataset/images/hispa/107671.jpg,hispa,7
dataset/images/blast/102645.jpg,blast,3
dataset/images/downy_mildew/102797.jpg,downy_mildew,6
dataset/images/tungro/110049.jpg,tungro,9
dataset/images/blast/101085.jpg,blast,3
dataset/images/blast/108722.jpg,blast,3
dataset/images/dead_heart/102057.jpg,dead_heart,5
dataset/images/dead_heart/106786.jpg,dead_heart,5
dataset/images/brown_spot/103743.jpg,brown_spot,4
dataset/images/normal/100616.jpg,normal,8
dataset/images/tungro/105135.jpg,tungro,9
dataset/images/normal/105880.jpg,normal,8
dataset/images/blast/106023.jpg,blast,3
dataset/images/blast/104539.jpg,blast,3
dataset/images/tungro/101084.jpg,tungro,9
dataset/images/blast/105234.jpg,blast,3
dataset/images/blast/101472.jpg,blast,3
dataset/images/bacterial_panicle_blight/106538.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_leaf_streak/109065.jpg,bacterial_leaf_streak,1
dataset/images/normal/105629.jpg,normal,8
dataset/images/dead_heart/100641.jpg,dead_heart,5
dataset/images/hispa/106634.jpg,hispa,7
dataset/images/hispa/105741.jpg,hispa,7
dataset/images/brown_spot/101679.jpg,brown_spot,4
dataset/images/normal/106932.jpg,normal,8
dataset/images/hispa/109740.jpg,hispa,7
dataset/images/brown_spot/107453.jpg,brown_spot,4
dataset/images/blast/101160.jpg,blast,3
dataset/images/hispa/102618.jpg,hispa,7
dataset/images/blast/103715.jpg,blast,3
dataset/images/brown_spot/109412.jpg,brown_spot,4
dataset/images/blast/109462.jpg,blast,3
dataset/images/normal/109325.jpg,normal,8
dataset/images/blast/100443.jpg,blast,3
dataset/images/normal/102370.jpg,normal,8
dataset/images/hispa/101996.jpg,hispa,7
dataset/images/hispa/105146.jpg,hispa,7
dataset/images/blast/101983.jpg,blast,3
dataset/images/dead_heart/100015.jpg,dead_heart,5
dataset/images/tungro/108141.jpg,tungro,9
dataset/images/brown_spot/104560.jpg,brown_spot,4
dataset/images/hispa/103206.jpg,hispa,7
dataset/images/blast/106979.jpg,blast,3
dataset/images/brown_spot/107321.jpg,brown_spot,4
dataset/images/normal/107622.jpg,normal,8
dataset/images/bacterial_leaf_blight/101849.jpg,bacterial_leaf_blight,0
dataset/images/downy_mildew/103369.jpg,downy_mildew,6
dataset/images/dead_heart/103488.jpg,dead_heart,5
dataset/images/bacterial_panicle_blight/109183.jpg,bacterial_panicle_blight,2
dataset/images/normal/101393.jpg,normal,8
dataset/images/bacterial_leaf_streak/109040.jpg,bacterial_leaf_streak,1
dataset/images/hispa/102436.jpg,hispa,7
dataset/images/normal/103098.jpg,normal,8
dataset/images/hispa/105605.jpg,hispa,7
dataset/images/hispa/110098.jpg,hispa,7
dataset/images/bacterial_leaf_blight/106645.jpg,bacterial_leaf_blight,0
dataset/images/blast/103251.jpg,blast,3
dataset/images/normal/110347.jpg,normal,8
dataset/images/bacterial_panicle_blight/105646.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_leaf_blight/108748.jpg,bacterial_leaf_blight,0
dataset/images/tungro/108756.jpg,tungro,9
dataset/images/downy_mildew/107128.jpg,downy_mildew,6
dataset/images/normal/105249.jpg,normal,8
dataset/images/bacterial_leaf_streak/109703.jpg,bacterial_leaf_streak,1
dataset/images/blast/105288.jpg,blast,3
dataset/images/brown_spot/100380.jpg,brown_spot,4
dataset/images/bacterial_leaf_streak/109566.jpg,bacterial_leaf_streak,1
dataset/images/hispa/104654.jpg,hispa,7
dataset/images/tungro/106159.jpg,tungro,9
dataset/images/bacterial_leaf_blight/102648.jpg,bacterial_leaf_blight,0
dataset/images/hispa/106673.jpg,hispa,7
dataset/images/brown_spot/108932.jpg,brown_spot,4
dataset/images/blast/102674.jpg,blast,3
dataset/images/blast/101220.jpg,blast,3
dataset/images/bacterial_panicle_blight/104636.jpg,bacterial_panicle_blight,2
dataset/images/hispa/108539.jpg,hispa,7
dataset/images/bacterial_leaf_streak/107912.jpg,bacterial_leaf_streak,1
dataset/images/normal/103353.jpg,normal,8
dataset/images/blast/103238.jpg,blast,3
dataset/images/tungro/105599.jpg,tungro,9
dataset/images/hispa/104986.jpg,hispa,7
dataset/images/brown_spot/107653.jpg,brown_spot,4
dataset/images/hispa/102793.jpg,hispa,7
dataset/images/dead_heart/101719.jpg,dead_heart,5
dataset/images/tungro/103645.jpg,tungro,9
dataset/images/blast/105836.jpg,blast,3
dataset/images/normal/109353.jpg,normal,8
dataset/images/blast/101216.jpg,blast,3
dataset/images/bacterial_leaf_blight/100365.jpg,bacterial_leaf_blight,0
dataset/images/blast/108814.jpg,blast,3
dataset/images/blast/102178.jpg,blast,3
dataset/images/blast/108766.jpg,blast,3
dataset/images/normal/100985.jpg,normal,8
dataset/images/blast/106730.jpg,blast,3
dataset/images/bacterial_panicle_blight/107214.jpg,bacterial_panicle_blight,2
dataset/images/tungro/108128.jpg,tungro,9
dataset/images/tungro/108663.jpg,tungro,9
dataset/images/blast/110054.jpg,blast,3
dataset/images/blast/101213.jpg,blast,3
dataset/images/hispa/107969.jpg,hispa,7
dataset/images/hispa/100090.jpg,hispa,7
dataset/images/bacterial_panicle_blight/110039.jpg,bacterial_panicle_blight,2
dataset/images/hispa/101976.jpg,hispa,7
dataset/images/brown_spot/101795.jpg,brown_spot,4
dataset/images/dead_heart/102673.jpg,dead_heart,5
dataset/images/normal/104685.jpg,normal,8
dataset/images/dead_heart/107788.jpg,dead_heart,5
dataset/images/normal/100744.jpg,normal,8
dataset/images/tungro/108232.jpg,tungro,9
dataset/images/tungro/105982.jpg,tungro,9
dataset/images/brown_spot/105516.jpg,brown_spot,4
dataset/images/normal/108097.jpg,normal,8
dataset/images/brown_spot/106570.jpg,brown_spot,4
dataset/images/brown_spot/108187.jpg,brown_spot,4
dataset/images/blast/102863.jpg,blast,3
dataset/images/normal/106137.jpg,normal,8
dataset/images/blast/108010.jpg,blast,3
dataset/images/tungro/103511.jpg,tungro,9
dataset/images/hispa/110159.jpg,hispa,7
dataset/images/normal/100793.jpg,normal,8
dataset/images/hispa/100997.jpg,hispa,7
dataset/images/normal/107134.jpg,normal,8
dataset/images/normal/101289.jpg,normal,8
dataset/images/normal/105417.jpg,normal,8
dataset/images/blast/101263.jpg,blast,3
dataset/images/dead_heart/101868.jpg,dead_heart,5
dataset/images/tungro/100336.jpg,tungro,9
dataset/images/dead_heart/108254.jpg,dead_heart,5
dataset/images/downy_mildew/102779.jpg,downy_mildew,6
dataset/images/dead_heart/102997.jpg,dead_heart,5
dataset/images/blast/109533.jpg,blast,3
dataset/images/hispa/100707.jpg,hispa,7
dataset/images/normal/107257.jpg,normal,8
dataset/images/blast/107240.jpg,blast,3
dataset/images/normal/109536.jpg,normal,8
dataset/images/hispa/105073.jpg,hispa,7
dataset/images/tungro/107001.jpg,tungro,9
dataset/images/blast/109025.jpg,blast,3
dataset/images/dead_heart/104259.jpg,dead_heart,5
dataset/images/hispa/109509.jpg,hispa,7
dataset/images/downy_mildew/108827.jpg,downy_mildew,6
dataset/images/bacterial_leaf_blight/109320.jpg,bacterial_leaf_blight,0
dataset/images/tungro/109706.jpg,tungro,9
dataset/images/bacterial_leaf_streak/108466.jpg,bacterial_leaf_streak,1
dataset/images/blast/104158.jpg,blast,3
dataset/images/blast/101061.jpg,blast,3
dataset/images/downy_mildew/102045.jpg,downy_mildew,6
dataset/images/hispa/101427.jpg,hispa,7
dataset/images/normal/102379.jpg,normal,8
dataset/images/brown_spot/107535.jpg,brown_spot,4
dataset/images/dead_heart/101992.jpg,dead_heart,5
dataset/images/bacterial_panicle_blight/101645.jpg,bacterial_panicle_blight,2
dataset/images/normal/101577.jpg,normal,8
dataset/images/brown_spot/100892.jpg,brown_spot,4
dataset/images/downy_mildew/108898.jpg,downy_mildew,6
dataset/images/dead_heart/108048.jpg,dead_heart,5
dataset/images/downy_mildew/100262.jpg,downy_mildew,6
dataset/images/normal/100930.jpg,normal,8
dataset/images/tungro/100129.jpg,tungro,9
dataset/images/tungro/107269.jpg,tungro,9
dataset/images/hispa/106085.jpg,hispa,7
dataset/images/brown_spot/102506.jpg,brown_spot,4
dataset/images/tungro/106704.jpg,tungro,9
dataset/images/bacterial_leaf_blight/102835.jpg,bacterial_leaf_blight,0
dataset/images/hispa/104101.jpg,hispa,7
dataset/images/blast/100184.jpg,blast,3
dataset/images/normal/100696.jpg,normal,8
dataset/images/hispa/105305.jpg,hispa,7
dataset/images/normal/107813.jpg,normal,8
dataset/images/dead_heart/102234.jpg,dead_heart,5
dataset/images/blast/106078.jpg,blast,3
dataset/images/normal/110169.jpg,normal,8
dataset/images/downy_mildew/106027.jpg,downy_mildew,6
dataset/images/tungro/101421.jpg,tungro,9
dataset/images/tungro/105478.jpg,tungro,9
dataset/images/blast/107590.jpg,blast,3
dataset/images/blast/107988.jpg,blast,3
dataset/images/downy_mildew/104163.jpg,downy_mildew,6
dataset/images/blast/110046.jpg,blast,3
dataset/images/hispa/109291.jpg,hispa,7
dataset/images/blast/106040.jpg,blast,3
dataset/images/dead_heart/106201.jpg,dead_heart,5
dataset/images/brown_spot/105582.jpg,brown_spot,4
dataset/images/hispa/108927.jpg,hispa,7
dataset/images/blast/108202.jpg,blast,3
dataset/images/normal/100153.jpg,normal,8
dataset/images/bacterial_leaf_streak/105828.jpg,bacterial_leaf_streak,1
dataset/images/hispa/109801.jpg,hispa,7
dataset/images/blast/102180.jpg,blast,3
dataset/images/brown_spot/106868.jpg,brown_spot,4
dataset/images/normal/102578.jpg,normal,8
dataset/images/brown_spot/105057.jpg,brown_spot,4
dataset/images/blast/103075.jpg,blast,3
dataset/images/blast/106495.jpg,blast,3
dataset/images/blast/102236.jpg,blast,3
dataset/images/hispa/104955.jpg,hispa,7
dataset/images/hispa/107882.jpg,hispa,7
dataset/images/tungro/100535.jpg,tungro,9
dataset/images/tungro/104279.jpg,tungro,9
dataset/images/normal/106404.jpg,normal,8
dataset/images/downy_mildew/109415.jpg,downy_mildew,6
dataset/images/hispa/107275.jpg,hispa,7
dataset/images/normal/102805.jpg,normal,8
dataset/images/blast/109019.jpg,blast,3
dataset/images/normal/100691.jpg,normal,8
dataset/images/downy_mildew/103572.jpg,downy_mildew,6
dataset/images/tungro/100712.jpg,tungro,9
dataset/images/brown_spot/105194.jpg,brown_spot,4
dataset/images/hispa/109018.jpg,hispa,7
dataset/images/dead_heart/104742.jpg,dead_heart,5
dataset/images/normal/108949.jpg,normal,8
dataset/images/hispa/106710.jpg,hispa,7
dataset/images/hispa/104343.jpg,hispa,7
dataset/images/normal/106628.jpg,normal,8
dataset/images/blast/108449.jpg,blast,3
dataset/images/blast/110264.jpg,blast,3
dataset/images/dead_heart/109645.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/107904.jpg,bacterial_leaf_blight,0
dataset/images/normal/108388.jpg,normal,8
dataset/images/tungro/104200.jpg,tungro,9
dataset/images/normal/110236.jpg,normal,8
dataset/images/bacterial_leaf_blight/109332.jpg,bacterial_leaf_blight,0
dataset/images/bacterial_leaf_blight/102119.jpg,bacterial_leaf_blight,0
dataset/images/hispa/108030.jpg,hispa,7
dataset/images/hispa/106705.jpg,hispa,7
dataset/images/downy_mildew/108641.jpg,downy_mildew,6
dataset/images/hispa/109035.jpg,hispa,7
dataset/images/normal/107808.jpg,normal,8
dataset/images/tungro/106989.jpg,tungro,9
dataset/images/normal/105241.jpg,normal,8
dataset/images/bacterial_leaf_streak/110061.jpg,bacterial_leaf_streak,1
dataset/images/hispa/100390.jpg,hispa,7
dataset/images/dead_heart/110209.jpg,dead_heart,5
dataset/images/tungro/106277.jpg,tungro,9
dataset/images/hispa/107521.jpg,hispa,7
dataset/images/tungro/109617.jpg,tungro,9
dataset/images/brown_spot/100897.jpg,brown_spot,4
dataset/images/brown_spot/100562.jpg,brown_spot,4
dataset/images/bacterial_leaf_streak/104312.jpg,bacterial_leaf_streak,1
dataset/images/blast/101799.jpg,blast,3
dataset/images/brown_spot/100671.jpg,brown_spot,4
dataset/images/normal/102691.jpg,normal,8
dataset/images/downy_mildew/105021.jpg,downy_mildew,6
dataset/images/normal/102444.jpg,normal,8
dataset/images/hispa/106526.jpg,hispa,7
dataset/images/normal/103282.jpg,normal,8
dataset/images/downy_mildew/107397.jpg,downy_mildew,6
dataset/images/dead_heart/109680.jpg,dead_heart,5
dataset/images/dead_heart/105980.jpg,dead_heart,5
dataset/images/normal/104164.jpg,normal,8
dataset/images/downy_mildew/107695.jpg,downy_mildew,6
dataset/images/tungro/101632.jpg,tungro,9
dataset/images/bacterial_leaf_streak/105564.jpg,bacterial_leaf_streak,1
dataset/images/normal/110318.jpg,normal,8
dataset/images/hispa/106171.jpg,hispa,7
dataset/images/tungro/106504.jpg,tungro,9
dataset/images/bacterial_leaf_blight/103230.jpg,bacterial_leaf_blight,0
dataset/images/tungro/107415.jpg,tungro,9
dataset/images/normal/102403.jpg,normal,8
dataset/images/bacterial_leaf_blight/108257.jpg,bacterial_leaf_blight,0
dataset/images/hispa/103076.jpg,hispa,7
dataset/images/bacterial_leaf_streak/105302.jpg,bacterial_leaf_streak,1
dataset/images/normal/100324.jpg,normal,8
dataset/images/tungro/107586.jpg,tungro,9
dataset/images/hispa/106394.jpg,hispa,7
dataset/images/normal/107609.jpg,normal,8
dataset/images/normal/106525.jpg,normal,8
dataset/images/brown_spot/101282.jpg,brown_spot,4
dataset/images/hispa/103530.jpg,hispa,7
dataset/images/hispa/109963.jpg,hispa,7
dataset/images/tungro/103988.jpg,tungro,9
dataset/images/tungro/108818.jpg,tungro,9
dataset/images/hispa/101835.jpg,hispa,7
dataset/images/downy_mildew/103882.jpg,downy_mildew,6
dataset/images/hispa/104501.jpg,hispa,7
dataset/images/hispa/108493.jpg,hispa,7
dataset/images/downy_mildew/106845.jpg,downy_mildew,6
dataset/images/blast/107194.jpg,blast,3
dataset/images/tungro/107355.jpg,tungro,9
dataset/images/tungro/100968.jpg,tungro,9
dataset/images/dead_heart/109449.jpg,dead_heart,5
dataset/images/blast/110293.jpg,blast,3
dataset/images/bacterial_leaf_blight/103734.jpg,bacterial_leaf_blight,0
dataset/images/tungro/101389.jpg,tungro,9
dataset/images/dead_heart/109239.jpg,dead_heart,5
dataset/images/bacterial_panicle_blight/104261.jpg,bacterial_panicle_blight,2
dataset/images/normal/101368.jpg,normal,8
dataset/images/downy_mildew/102036.jpg,downy_mildew,6
dataset/images/blast/108221.jpg,blast,3
dataset/images/tungro/110303.jpg,tungro,9
dataset/images/blast/103673.jpg,blast,3
dataset/images/bacterial_panicle_blight/101351.jpg,bacterial_panicle_blight,2
dataset/images/brown_spot/103714.jpg,brown_spot,4
dataset/images/normal/100122.jpg,normal,8
dataset/images/normal/105632.jpg,normal,8
dataset/images/downy_mildew/108323.jpg,downy_mildew,6
dataset/images/blast/101212.jpg,blast,3
dataset/images/blast/107406.jpg,blast,3
dataset/images/downy_mildew/100017.jpg,downy_mildew,6
dataset/images/tungro/104031.jpg,tungro,9
dataset/images/blast/103877.jpg,blast,3
dataset/images/hispa/110167.jpg,hispa,7
dataset/images/blast/109339.jpg,blast,3
dataset/images/blast/102334.jpg,blast,3
dataset/images/bacterial_leaf_blight/102127.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/103090.jpg,dead_heart,5
dataset/images/hispa/105999.jpg,hispa,7
dataset/images/tungro/105058.jpg,tungro,9
dataset/images/dead_heart/100108.jpg,dead_heart,5
dataset/images/hispa/103464.jpg,hispa,7
dataset/images/dead_heart/110355.jpg,dead_heart,5
dataset/images/dead_heart/100803.jpg,dead_heart,5
dataset/images/blast/100301.jpg,blast,3
dataset/images/hispa/101661.jpg,hispa,7
dataset/images/downy_mildew/109411.jpg,downy_mildew,6
dataset/images/hispa/110156.jpg,hispa,7
dataset/images/dead_heart/110262.jpg,dead_heart,5
dataset/images/dead_heart/110168.jpg,dead_heart,5
dataset/images/tungro/100713.jpg,tungro,9
dataset/images/blast/108151.jpg,blast,3
dataset/images/blast/108514.jpg,blast,3
dataset/images/normal/107491.jpg,normal,8
dataset/images/bacterial_panicle_blight/109971.jpg,bacterial_panicle_blight,2
dataset/images/hispa/110008.jpg,hispa,7
dataset/images/hispa/103210.jpg,hispa,7
dataset/images/dead_heart/109126.jpg,dead_heart,5
dataset/images/dead_heart/107400.jpg,dead_heart,5
dataset/images/hispa/102728.jpg,hispa,7
dataset/images/dead_heart/101912.jpg,dead_heart,5
dataset/images/tungro/100829.jpg,tungro,9
dataset/images/blast/106800.jpg,blast,3
dataset/images/downy_mildew/110401.jpg,downy_mildew,6
dataset/images/hispa/101670.jpg,hispa,7
dataset/images/blast/107215.jpg,blast,3
dataset/images/bacterial_panicle_blight/106533.jpg,bacterial_panicle_blight,2
dataset/images/tungro/104384.jpg,tungro,9
dataset/images/blast/101199.jpg,blast,3
dataset/images/dead_heart/108517.jpg,dead_heart,5
dataset/images/blast/105803.jpg,blast,3
dataset/images/dead_heart/100893.jpg,dead_heart,5
dataset/images/hispa/101486.jpg,hispa,7
dataset/images/bacterial_leaf_blight/109315.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/106231.jpg,brown_spot,4
dataset/images/normal/107059.jpg,normal,8
dataset/images/blast/109633.jpg,blast,3
dataset/images/dead_heart/108336.jpg,dead_heart,5
dataset/images/downy_mildew/102344.jpg,downy_mildew,6
dataset/images/normal/102195.jpg,normal,8
dataset/images/normal/106959.jpg,normal,8
dataset/images/brown_spot/104772.jpg,brown_spot,4
dataset/images/normal/109197.jpg,normal,8
dataset/images/brown_spot/105583.jpg,brown_spot,4
dataset/images/dead_heart/106797.jpg,dead_heart,5
dataset/images/normal/102651.jpg,normal,8
dataset/images/blast/108956.jpg,blast,3
dataset/images/dead_heart/103475.jpg,dead_heart,5
dataset/images/blast/100288.jpg,blast,3
dataset/images/blast/102224.jpg,blast,3
dataset/images/dead_heart/110069.jpg,dead_heart,5
dataset/images/tungro/105901.jpg,tungro,9
dataset/images/blast/104410.jpg,blast,3
dataset/images/hispa/109201.jpg,hispa,7
dataset/images/hispa/106817.jpg,hispa,7
dataset/images/normal/109043.jpg,normal,8
dataset/images/blast/105751.jpg,blast,3
dataset/images/dead_heart/104515.jpg,dead_heart,5
dataset/images/tungro/103158.jpg,tungro,9
dataset/images/brown_spot/104952.jpg,brown_spot,4
dataset/images/tungro/109581.jpg,tungro,9
dataset/images/blast/101715.jpg,blast,3
dataset/images/tungro/104565.jpg,tungro,9
dataset/images/tungro/102585.jpg,tungro,9
dataset/images/bacterial_leaf_streak/104563.jpg,bacterial_leaf_streak,1
dataset/images/bacterial_panicle_blight/104853.jpg,bacterial_panicle_blight,2
dataset/images/blast/105531.jpg,blast,3
dataset/images/normal/108091.jpg,normal,8
dataset/images/tungro/104459.jpg,tungro,9
dataset/images/normal/106752.jpg,normal,8
dataset/images/hispa/105877.jpg,hispa,7
dataset/images/hispa/101108.jpg,hispa,7
dataset/images/downy_mildew/104397.jpg,downy_mildew,6
dataset/images/hispa/101946.jpg,hispa,7
dataset/images/downy_mildew/106759.jpg,downy_mildew,6
dataset/images/dead_heart/100321.jpg,dead_heart,5
dataset/images/tungro/108040.jpg,tungro,9
dataset/images/normal/108362.jpg,normal,8
dataset/images/blast/103653.jpg,blast,3
